Rank,Name,Release Year,Movie Length,IMDb Rating
1, The Shawshank Redemption,1994,2h 22m,9.3
2, The Godfather,1972,2h 55m,9.2
3, The Dark Knight,2008,2h 32m,9.0
4, The Godfather Part II,1974,3h 22m,9.0
5, 12 Angry Men,1957,1h 36m,9.0
6, Schindler's List,1993,3h 15m,9.0
7, The Lord of the Rings: The Return of the King,2003,3h 21m,9.0
8, Pulp Fiction,1994,2h 34m,8.9
9, The Lord of the Rings: The Fellowship of the Ring,2001,2h 58m,8.9
10," The Good, the Bad and the Ugly",1966,2h 58m,8.8
11, Forrest Gump,1994,2h 22m,8.8
12, Fight Club,1999,2h 19m,8.8
13, The Lord of the Rings: The Two Towers,2002,2h 59m,8.8
14, Inception,2010,2h 28m,8.8
15, Star Wars: Episode V - The Empire Strikes Back,1980,2h 4m,8.7
16, The Matrix,1999,2h 16m,8.7
17, Goodfellas,1990,2h 25m,8.7
18, One Flew Over the Cuckoo's Nest,1975,2h 13m,8.7
19, Se7en,1995,2h 7m,8.6
20, It's a Wonderful Life,1946,2h 10m,8.6
21, Seven Samurai,1954,3h 27m,8.6
22, Interstellar,2014,2h 49m,8.7
23, The Silence of the Lambs,1991,1h 58m,8.6
24, Saving Private Ryan,1998,2h 49m,8.6
25, City of God,2002,2h 10m,8.6
26, Life Is Beautiful,1997,1h 56m,8.6
27, The Green Mile,1999,3h 9m,8.6
28, Star Wars: Episode IV - A New Hope,1977,2h 1m,8.6
29, Terminator 2: Judgment Day,1991,2h 17m,8.6
30, Spider-Man: Across the Spider-Verse,2023,2h 20m,8.6
31, Back to the Future,1985,1h 56m,8.5
32, Spirited Away,2001,2h 5m,8.6
33, The Pianist,2002,2h 30m,8.5
34, Parasite,2019,2h 12m,8.5
35, Psycho,1960,1h 49m,8.5
36, Gladiator,2000,2h 35m,8.5
37, The Lion King,1994,1h 28m,8.5
38, Léon: The Professional,1994,1h 50m,8.5
39, American History X,1998,1h 59m,8.5
40, The Departed,2006,2h 31m,8.5
41, Whiplash,2014,1h 46m,8.5
42, The Prestige,2006,2h 10m,8.5
43, Grave of the Fireflies,1988,1h 29m,8.5
44, Harakiri,1962,2h 13m,8.6
45, The Usual Suspects,1995,1h 46m,8.5
46, Casablanca,1942,1h 42m,8.5
47, The Intouchables,2011,1h 52m,8.5
48, Modern Times,1936,1h 27m,8.5
49, Cinema Paradiso,1988,2h 35m,8.5
50, Rear Window,1954,1h 52m,8.5
51, Once Upon a Time in the West,1968,2h 46m,8.5
52, Alien,1979,1h 57m,8.5
53, City Lights,1931,1h 27m,8.5
54, Apocalypse Now,1979,2h 27m,8.4
55, Django Unchained,2012,2h 45m,8.5
56, Memento,2000,1h 53m,8.4
57, Raiders of the Lost Ark,1981,1h 55m,8.4
58, WALL·E,2008,1h 38m,8.4
59, The Lives of Others,2006,2h 17m,8.4
60, Sunset Blvd,1950,1h 50m,8.4
61, Paths of Glory,1957,1h 28m,8.4
62, Avengers: Infinity War,2018,2h 29m,8.4
63, Spider-Man: Into the Spider-Verse,2018,1h 57m,8.4
64, The Shining,1980,2h 26m,8.4
65, Witness for the Prosecution,1957,1h 56m,8.4
66, The Great Dictator,1940,2h 5m,8.4
67, Aliens,1986,2h 17m,8.4
68, Oppenheimer,2023,3h,8.4
69, Inglourious Basterds,2009,2h 33m,8.4
70, The Dark Knight Rises,2012,2h 44m,8.4
71, American Beauty,1999,2h 2m,8.3
72, Dr,1964,1h 35m,8.4
73, Oldboy,2003,2h,8.4
74, Coco,2017,1h 45m,8.4
75, Amadeus,1984,2h 40m,8.4
76, Toy Story,1995,1h 21m,8.3
77, Das Boot,1981,2h 29m,8.4
78, Braveheart,1995,2h 58m,8.3
79, Avengers: Endgame,2019,3h 1m,8.4
80, Joker,2019,2h 2m,8.4
81, Princess Mononoke,1997,2h 14m,8.3
82, Good Will Hunting,1997,2h 6m,8.3
83, Your Name,2016,1h 46m,8.4
84, Once Upon a Time in America,1984,3h 49m,8.3
85, 3 Idiots,2009,2h 50m,8.4
86, High and Low,1963,2h 23m,8.4
87, Singin' in the Rain,1952,1h 43m,8.3
88, Capernaum,2018,2h 6m,8.4
89, Requiem for a Dream,2000,1h 42m,8.3
90, Come and See,1985,2h 22m,8.4
91, Toy Story 3,2010,1h 43m,8.3
92, Star Wars: Episode VI - Return of the Jedi,1983,2h 11m,8.3
93, Eternal Sunshine of the Spotless Mind,2004,1h 48m,8.3
94, The Hunt,2012,1h 55m,8.3
95, 2001: A Space Odyssey,1968,2h 29m,8.3
96, Reservoir Dogs,1992,1h 39m,8.3
97, Ikiru,1952,2h 23m,8.3
98, Lawrence of Arabia,1962,3h 38m,8.3
99, The Apartment,1960,2h 5m,8.3
100, Citizen Kane,1941,1h 59m,8.3
101, M,1931,1h 39m,8.3
102, North by Northwest,1959,2h 16m,8.3
103, Vertigo,1958,2h 8m,8.3
104, Double Indemnity,1944,1h 47m,8.3
105, Scarface,1983,2h 50m,8.3
106, Amélie,2001,2h 2m,8.3
107, Full Metal Jacket,1987,1h 56m,8.3
108, Incendies,2010,2h 11m,8.3
109, A Clockwork Orange,1971,2h 16m,8.3
110, Heat,1995,2h 50m,8.3
111, Up,2009,1h 36m,8.3
112, To Kill a Mockingbird,1962,2h 9m,8.3
113, The Sting,1973,2h 9m,8.3
114, A Separation,2011,2h 3m,8.3
115, Hamilton,2020,2h 40m,8.3
116, Indiana Jones and the Last Crusade,1989,2h 7m,8.2
117, Die Hard,1988,2h 12m,8.2
118, Metropolis,1927,2h 33m,8.3
119, Like Stars on Earth,2007,2h 42m,8.3
120, Snatch,2000,1h 42m,8.2
121, Bicycle Thieves,1948,1h 29m,8.3
122, L,1997,2h 18m,8.2
123, 1917,2019,1h 59m,8.2
124, Taxi Driver,1976,1h 54m,8.2
125, Downfall,2004,2h 36m,8.2
126, Dangal,2016,2h 41m,8.3
127, For a Few Dollars More,1965,2h 12m,8.2
128, Batman Begins,2005,2h 20m,8.2
129, Some Like It Hot,1959,2h 1m,8.2
130, The Wolf of Wall Street,2013,3h,8.2
131, The Kid,1921,1h 8m,8.2
132, Top Gun: Maverick,2022,2h 10m,8.3
133, The Father,2020,1h 37m,8.2
134, Green Book,2018,2h 10m,8.2
135, All About Eve,1950,2h 18m,8.2
136, Judgment at Nuremberg,1961,2h 59m,8.3
137, The Truman Show,1998,1h 43m,8.2
138, There Will Be Blood,2007,2h 38m,8.2
139, Casino,1995,2h 58m,8.2
140, Shutter Island,2010,2h 18m,8.2
141, Ran,1985,2h 40m,8.2
142, Jurassic Park,1993,2h 7m,8.2
143, Pan's Labyrinth,2006,1h 58m,8.2
144, The Sixth Sense,1999,1h 47m,8.2
145, Unforgiven,1992,2h 10m,8.2
146, A Beautiful Mind,2001,2h 15m,8.2
147, No Country for Old Men,2007,2h 2m,8.2
148, The Treasure of the Sierra Madre,1948,2h 6m,8.2
149, Yojimbo,1961,1h 50m,8.2
150, The Thing,1982,1h 49m,8.2
151, Kill Bill: Vol,2003,1h 51m,8.2
152, Monty Python and the Holy Grail,1975,1h 31m,8.2
153, The Great Escape,1963,2h 52m,8.2
154, Finding Nemo,2003,1h 40m,8.2
155, Rashomon,1950,1h 28m,8.2
156, The Elephant Man,1980,2h 4m,8.2
157, Chinatown,1974,2h 10m,8.2
158, Howl's Moving Castle,2004,1h 59m,8.2
159, Prisoners,2013,2h 33m,8.1
160, Dial M for Murder,1954,1h 45m,8.2
161, Gone with the Wind,1939,3h 58m,8.2
162, V for Vendetta,2005,2h 12m,8.2
163," Lock, Stock and Two Smoking Barrels",1998,1h 47m,8.1
164, Raging Bull,1980,2h 9m,8.1
165, The Secret in Their Eyes,2009,2h 9m,8.2
166, Inside Out,2015,1h 35m,8.1
167," Three Billboards Outside Ebbing, Missouri",2017,1h 55m,8.1
168, Spider-Man: No Way Home,2021,2h 28m,8.2
169, Trainspotting,1996,1h 33m,8.1
170, The Bridge on the River Kwai,1957,2h 41m,8.1
171, Godzilla Minus One,2023,2h 4m,8.4
172, Fargo,1996,1h 38m,8.1
173, Warrior,2011,2h 20m,8.1
174, Klaus,2019,1h 36m,8.2
175, Catch Me If You Can,2002,2h 21m,8.1
176, Gran Torino,2008,1h 56m,8.1
177, My Neighbor Totoro,1988,1h 26m,8.1
178, Million Dollar Baby,2004,2h 12m,8.1
179, 12th Fail,2023,2h 27m,9.2
180, Harry Potter and the Deathly Hallows: Part 2,2011,2h 10m,8.1
181, Children of Heaven,1997,1h 29m,8.2
182, Blade Runner,1982,1h 57m,8.1
183, 12 Years a Slave,2013,2h 14m,8.1
184, Before Sunrise,1995,1h 41m,8.1
185, The Grand Budapest Hotel,2014,1h 39m,8.1
186, Ben-Hur,1959,3h 32m,8.1
187, Barry Lyndon,1975,3h 5m,8.1
188, Gone Girl,2014,2h 29m,8.1
189, The Gold Rush,1925,1h 35m,8.1
190, Hacksaw Ridge,2016,2h 19m,8.1
191, In the Name of the Father,1993,2h 13m,8.1
192, Memories of Murder,2003,2h 12m,8.1
193, On the Waterfront,1954,1h 48m,8.1
194, The General,1926,1h 18m,8.1
195, The Deer Hunter,1978,3h 3m,8.1
196, Wild Tales,2014,2h 2m,8.1
197, Dead Poets Society,1989,2h 8m,8.1
198, Wild Strawberries,1957,1h 31m,8.1
199, Mad Max: Fury Road,2015,2h,8.1
200, The Third Man,1949,1h 33m,8.1
201, The Wages of Fear,1953,2h 11m,8.2
202, Sherlock Jr,1924,45m,8.2
203," Monsters, Inc",2001,1h 32m,8.1
204, Jaws,1975,2h 4m,8.1
205, Mr,1939,2h 9m,8.1
206, How to Train Your Dragon,2010,1h 38m,8.1
207, Mary and Max,2009,1h 32m,8.1
208, Ford v Ferrari,2019,2h 32m,8.1
209, The Seventh Seal,1957,1h 36m,8.1
210, Ratatouille,2007,1h 51m,8.1
211, Room,2015,1h 58m,8.1
212, The Big Lebowski,1998,1h 57m,8.1
213, Tokyo Story,1953,2h 16m,8.1
214, Rocky,1976,2h,8.1
215, Hotel Rwanda,2004,2h 1m,8.1
216, Logan,2017,2h 17m,8.1
217, Spotlight,2015,2h 9m,8.1
218, Platoon,1986,2h,8.1
219, The Passion of Joan of Arc,1928,1h 54m,8.1
220, The Terminator,1984,1h 47m,8.1
221, Before Sunset,2004,1h 20m,8.1
222, Jai Bhim,2021,2h 44m,8.7
223, Rush,2013,2h 3m,8.1
224, The Best Years of Our Lives,1946,2h 50m,8.1
225, Network,1976,2h 1m,8.1
226, The Exorcist,1973,2h 2m,8.1
227, La haine,1995,1h 38m,8.1
228, Stand by Me,1986,1h 29m,8.1
229, Pirates of the Caribbean: The Curse of the Black Pearl,2003,2h 23m,8.1
230, The Wizard of Oz,1939,1h 42m,8.1
231, The Incredibles,2004,1h 55m,8.0
232, Into the Wild,2007,2h 28m,8.1
233, Hachi: A Dog's Tale,2009,1h 33m,8.1
234, To Be or Not to Be,1942,1h 39m,8.2
235, The Handmaiden,2016,2h 25m,8.1
236, My Father and My Son,2005,1h 52m,8.2
237, The Battle of Algiers,1966,2h 1m,8.1
238, The Grapes of Wrath,1940,2h 9m,8.1
239, Groundhog Day,1993,1h 41m,8.0
240, The Sound of Music,1965,2h 52m,8.1
241, Amores Perros,2000,2h 34m,8.1
242, Rebecca,1940,2h 10m,8.1
243, Cool Hand Luke,1967,2h 7m,8.1
